turn,parse_dot,top_sort,cmin,revoke_seed,crash_tog,crash_tog_exec,fixpoint_tog,new_tog,opened_tog,sum_cost
3,70.085786,0.050468,28.686995000000003,2.414264,12.535943,1084.1865780000005,0.14113,0.0,3893,1201.749789
3,70.085786,0.050468,28.686995000000003,2.414264,12.535943,1101.2699890000006,0.14113,0.0,3893,1218.833302
3,70.085786,0.050468,28.686995000000003,2.414264,12.535943,1117.8713530000007,0.14113,0.0,3893,1235.434775
3,70.085786,0.050468,28.686995000000003,2.414264,12.535943,1136.1398590000006,0.14113,0.0,3893,1253.703411
3,70.085786,0.050468,28.686995000000003,2.414264,12.535943,1136.4406840000006,0.14113,0.0,3893,1254.004396
3,70.085786,0.050468,28.686995000000003,2.414264,12.535943,1154.9705910000007,0.14113,0.0,3893,1272.534513
3,70.085786,0.050468,28.686995000000003,2.414264,12.535943,1155.2790960000007,0.14113,0.0,3893,1272.843171
3,70.085786,0.050468,28.686995000000003,2.414264,12.535943,1155.5814650000007,0.14113,0.0,3893,1273.14574
3,70.085786,0.050468,28.686995000000003,2.414264,12.535943,1174.4024520000007,0.14113,0.0,3893,1291.966895
3,70.085786,0.050468,28.686995000000003,2.414264,12.535943,1174.7051720000006,0.14113,0.0,3893,1292.269749
3,70.085786,0.050468,28.686995000000003,2.414264,12.535943,1175.0068440000007,0.14113,0.0,3893,1292.571654
3,70.085786,0.050468,28.686995000000003,2.414264,12.535943,1194.4501030000006,0.14113,0.0,3893,1312.015139
3,70.085786,0.050468,28.686995000000003,2.414264,12.535943,1194.7512000000006,0.14113,0.0,3893,1312.316367
3,70.085786,0.050468,28.686995000000003,2.414264,12.535943,1195.0536250000007,0.14113,0.0,3893,1312.618949
3,70.085786,0.050468,28.686995000000003,2.414264,12.535943,1214.5358550000008,0.14113,0.0,3893,1332.101316
3,70.085786,0.050468,28.686995000000003,2.414264,12.535943,1214.8361150000007,0.14113,0.0,3893,1332.401675
3,70.085786,0.050468,28.686995000000003,2.414264,12.535943,1215.1362310000006,0.14113,0.0,3893,1332.701921
3,70.085786,0.050468,28.686995000000003,2.414264,12.535943,1234.4910070000005,0.14113,0.0,3893,1352.056864
3,70.085786,0.050468,28.686995000000003,2.414264,12.535943,1234.7909880000004,0.14113,0.0,3893,1352.356941
3,70.085786,0.050468,28.686995000000003,2.414264,12.535943,1235.0912500000004,0.14113,0.0,3893,1352.657328
3,70.085786,0.050468,28.686995000000003,2.414264,12.535943,1254.4562410000003,0.14113,0.0,3893,1372.022441
3,70.085786,0.050468,28.686995000000003,2.414264,12.535943,1254.7547900000004,0.14113,0.0,3893,1372.321086
3,70.085786,0.050468,28.686995000000003,2.414264,12.535943,1255.0573680000005,0.14113,0.0,3893,1372.623775
3,70.085786,0.050468,28.686995000000003,2.414264,12.535943,1255.3545360000005,0.14113,0.0,3893,1372.921057
3,70.085786,0.050468,28.686995000000003,2.414264,12.535943,1255.6522930000006,0.14113,0.0,3893,1373.218924
3,70.085786,0.050468,28.686995000000003,2.414264,12.535943,1275.6518010000007,0.14113,0.0,3893,1394.914256
3,70.085786,0.050468,28.686995000000003,2.414264,12.535943,1296.4301710000007,0.14113,0.0,3893,1415.692724
3,70.085786,0.050468,28.686995000000003,2.414264,12.535943,1316.8523730000006,0.14113,0.0,3893,1436.115043
3,70.085786,0.050468,28.686995000000003,2.414264,12.535943,1337.5934510000006,0.14113,0.0,3893,1456.856248
3,70.085786,0.050468,28.686995000000003,2.414264,12.535943,1358.3989820000006,0.14113,0.0,3893,1477.661879
